"IBAN","Error"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
"IBAN not available","Cannot invoke ""org.apache.poi.ss.usermodel.Cell.getStringCellValue()"" because the return value of ""org.apache.poi.ss.usermodel.Row.getCell(int)"" is null"
